data,model,method,K,criteria,Accuracy,Consistency
Call,LogisticRidge,LogisticRidge,19.0,Jaccard,0.9654052802223252,0.8551515151515149
Call,LogisticRidge,LogisticRidge,19.0,Kendall,0.9654052802223252,0.5019005847953216
Call,LogisticRidge,LogisticRidge,19.0,RBO,0.9654052802223252,0.8280701739803294
Call,LogisticRidge,LogisticRidge,20.0,Jaccard,0.9654052802223252,0.8663419913419913
Call,LogisticRidge,LogisticRidge,20.0,Kendall,0.9654052802223252,0.5096052631578949
Call,LogisticRidge,LogisticRidge,20.0,RBO,0.9654052802223252,0.8330416652813131
Call,LogisticRidge,LogisticRidge,21.0,Jaccard,0.9654052802223252,0.9193181818181808
Call,LogisticRidge,LogisticRidge,21.0,Kendall,0.9654052802223252,0.510952380952381
Call,LogisticRidge,LogisticRidge,21.0,RBO,0.9654052802223252,0.8389795905173504
Call,LogisticRidge,LogisticRidge,22.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,22.0,Kendall,0.9654052802223252,0.5178030303030303
Call,LogisticRidge,LogisticRidge,22.0,RBO,0.9654052802223252,0.8462987000392888
Call,LogisticRidge,LogisticRidge,23.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,23.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,23.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,LogisticRidge,24.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,24.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,24.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,LogisticRidge,25.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,25.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,25.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,LogisticRidge,26.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,26.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,26.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,LogisticRidge,27.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,27.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,27.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,LogisticRidge,28.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,28.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,28.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,LogisticRidge,29.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,29.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,29.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,LogisticRidge,30.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,LogisticRidge,30.0,Kendall,0.9654052802223252,0.517781796262809
Call,LogisticRidge,LogisticRidge,30.0,RBO,0.9654052802223252,0.8456293458489408
Call,LogisticRidge,Permutation (LogisticRidge),1.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),1.0,Kendall,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),1.0,RBO,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),2.0,Jaccard,0.9654052802223252,0.4879448909299709
Call,LogisticRidge,Permutation (LogisticRidge),2.0,Kendall,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),2.0,RBO,0.9654052802223252,0.8079793340987371
Call,LogisticRidge,Permutation (LogisticRidge),3.0,Jaccard,0.9654052802223252,0.4586681974741685
Call,LogisticRidge,Permutation (LogisticRidge),3.0,Kendall,0.9654052802223252,0.8340740740740462
Call,LogisticRidge,Permutation (LogisticRidge),3.0,RBO,0.9654052802223252,0.7379129991070271
Call,LogisticRidge,Permutation (LogisticRidge),4.0,Jaccard,0.9654052802223252,0.5226759973028442
Call,LogisticRidge,Permutation (LogisticRidge),4.0,Kendall,0.9654052802223252,0.7511447811447816
Call,LogisticRidge,Permutation (LogisticRidge),4.0,RBO,0.9654052802223252,0.7194436471488557
Call,LogisticRidge,Permutation (LogisticRidge),5.0,Jaccard,0.9654052802223252,0.6042839830153125
Call,LogisticRidge,Permutation (LogisticRidge),5.0,Kendall,0.9654052802223252,0.7026262626262596
Call,LogisticRidge,Permutation (LogisticRidge),5.0,RBO,0.9654052802223252,0.7230022962112433
Call,LogisticRidge,Permutation (LogisticRidge),6.0,Jaccard,0.9654052802223252,0.6733685054580809
Call,LogisticRidge,Permutation (LogisticRidge),6.0,Kendall,0.9654052802223252,0.6859528619528406
Call,LogisticRidge,Permutation (LogisticRidge),6.0,RBO,0.9654052802223252,0.7346031594165773
Call,LogisticRidge,Permutation (LogisticRidge),7.0,Jaccard,0.9654052802223252,0.7293044296775845
Call,LogisticRidge,Permutation (LogisticRidge),7.0,Kendall,0.9654052802223252,0.6735449735449722
Call,LogisticRidge,Permutation (LogisticRidge),7.0,RBO,0.9654052802223252,0.7486449880373106
Call,LogisticRidge,Permutation (LogisticRidge),8.0,Jaccard,0.9654052802223252,0.7061182046256753
Call,LogisticRidge,Permutation (LogisticRidge),8.0,Kendall,0.9654052802223252,0.6846681096681093
Call,LogisticRidge,Permutation (LogisticRidge),8.0,RBO,0.9654052802223252,0.7573683494159206
Call,LogisticRidge,Permutation (LogisticRidge),9.0,Jaccard,0.9654052802223252,0.6700023474420763
Call,LogisticRidge,Permutation (LogisticRidge),9.0,Kendall,0.9654052802223252,0.6871829405162746
Call,LogisticRidge,Permutation (LogisticRidge),9.0,RBO,0.9654052802223252,0.7616062696286557
Call,LogisticRidge,Permutation (LogisticRidge),10.0,Jaccard,0.9654052802223252,0.66274661682237
Call,LogisticRidge,Permutation (LogisticRidge),10.0,Kendall,0.9654052802223252,0.682262626262621
Call,LogisticRidge,Permutation (LogisticRidge),10.0,RBO,0.9654052802223252,0.7644946285058206
Call,LogisticRidge,Permutation (LogisticRidge),11.0,Jaccard,0.9654052802223252,0.6682441213701587
Call,LogisticRidge,Permutation (LogisticRidge),11.0,Kendall,0.9654052802223252,0.66871992653808
Call,LogisticRidge,Permutation (LogisticRidge),11.0,RBO,0.9654052802223252,0.7673289340690956
Call,LogisticRidge,Permutation (LogisticRidge),12.0,Jaccard,0.9654052802223252,0.6729119019623445
Call,LogisticRidge,Permutation (LogisticRidge),12.0,Kendall,0.9654052802223252,0.6611631466176614
Call,LogisticRidge,Permutation (LogisticRidge),12.0,RBO,0.9654052802223252,0.7700028878666937
Call,LogisticRidge,Permutation (LogisticRidge),13.0,Jaccard,0.9654052802223252,0.6964104859956006
Call,LogisticRidge,Permutation (LogisticRidge),13.0,Kendall,0.9654052802223252,0.6497694897694912
Call,LogisticRidge,Permutation (LogisticRidge),13.0,RBO,0.9654052802223252,0.7735984102594116
Call,LogisticRidge,Permutation (LogisticRidge),14.0,Jaccard,0.9654052802223252,0.7305473538607397
Call,LogisticRidge,Permutation (LogisticRidge),14.0,Kendall,0.9654052802223252,0.6400377400377398
Call,LogisticRidge,Permutation (LogisticRidge),14.0,RBO,0.9654052802223252,0.7784099548830149
Call,LogisticRidge,Permutation (LogisticRidge),15.0,Jaccard,0.9654052802223252,0.7732562232499097
Call,LogisticRidge,Permutation (LogisticRidge),15.0,Kendall,0.9654052802223252,0.6300452140452145
Call,LogisticRidge,Permutation (LogisticRidge),15.0,RBO,0.9654052802223252,0.7844850866062135
Call,LogisticRidge,Permutation (LogisticRidge),16.0,Jaccard,0.9654052802223252,0.8154351157077914
Call,LogisticRidge,Permutation (LogisticRidge),16.0,Kendall,0.9654052802223252,0.6217003367003391
Call,LogisticRidge,Permutation (LogisticRidge),16.0,RBO,0.9654052802223252,0.7914735031460577
Call,LogisticRidge,Permutation (LogisticRidge),17.0,Jaccard,0.9654052802223252,0.8685809753366103
Call,LogisticRidge,Permutation (LogisticRidge),17.0,Kendall,0.9654052802223252,0.6120424836601304
Call,LogisticRidge,Permutation (LogisticRidge),17.0,RBO,0.9654052802223252,0.7995148184179175
Call,LogisticRidge,Permutation (LogisticRidge),18.0,Jaccard,0.9654052802223252,0.9002448716510368
Call,LogisticRidge,Permutation (LogisticRidge),18.0,Kendall,0.9654052802223252,0.6041407539446723
Call,LogisticRidge,Permutation (LogisticRidge),18.0,RBO,0.9654052802223252,0.8076568244732668
Call,LogisticRidge,Permutation (LogisticRidge),19.0,Jaccard,0.9654052802223252,0.923267362819604
Call,LogisticRidge,Permutation (LogisticRidge),19.0,Kendall,0.9654052802223252,0.6014224112469735
Call,LogisticRidge,Permutation (LogisticRidge),19.0,RBO,0.9654052802223252,0.8156318244312597
Call,LogisticRidge,Permutation (LogisticRidge),20.0,Jaccard,0.9654052802223252,0.9455834381207218
Call,LogisticRidge,Permutation (LogisticRidge),20.0,Kendall,0.9654052802223252,0.5963083466241345
Call,LogisticRidge,Permutation (LogisticRidge),20.0,RBO,0.9654052802223252,0.8234217984603676
Call,LogisticRidge,Permutation (LogisticRidge),21.0,Jaccard,0.9654052802223252,0.9965034965034992
Call,LogisticRidge,Permutation (LogisticRidge),21.0,Kendall,0.9654052802223252,0.5927012987013004
Call,LogisticRidge,Permutation (LogisticRidge),21.0,RBO,0.9654052802223252,0.8317430698750369
Call,LogisticRidge,Permutation (LogisticRidge),22.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),22.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),22.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),23.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),23.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),23.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),24.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),24.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),24.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),25.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),25.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),25.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),26.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),26.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),26.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),27.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),27.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),27.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),28.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),28.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),28.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),29.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),29.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),29.0,RBO,0.9654052802223252,0.8394451343778266
Call,LogisticRidge,Permutation (LogisticRidge),30.0,Jaccard,0.9654052802223252,1.0
Call,LogisticRidge,Permutation (LogisticRidge),30.0,Kendall,0.9654052802223252,0.6271502907866539
Call,LogisticRidge,Permutation (LogisticRidge),30.0,RBO,0.9654052802223252,0.8394451343778266
Call,MLP,Epsilon-LRP (MLP),1.0,Jaccard,0.9818902216335336,0.24545454545454545
Call,MLP,Epsilon-LRP (MLP),1.0,Kendall,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),1.0,RBO,0.9818902216335336,0.24545454545454545
Call,MLP,Epsilon-LRP (MLP),2.0,Jaccard,0.9818902216335336,0.2979124579124514
Call,MLP,Epsilon-LRP (MLP),2.0,Kendall,0.9818902216335336,0.4967676767676768
Call,MLP,Epsilon-LRP (MLP),2.0,RBO,0.9818902216335336,0.32015151515151513
Call,MLP,Epsilon-LRP (MLP),3.0,Jaccard,0.9818902216335336,0.3442424242424356
Call,MLP,Epsilon-LRP (MLP),3.0,Kendall,0.9818902216335336,0.5086195286195296
Call,MLP,Epsilon-LRP (MLP),3.0,RBO,0.9818902216335336,0.3702469135802496
Call,MLP,Epsilon-LRP (MLP),4.0,Jaccard,0.9818902216335336,0.4132140452140157
Call,MLP,Epsilon-LRP (MLP),4.0,Kendall,0.9818902216335336,0.50952861952862
Call,MLP,Epsilon-LRP (MLP),4.0,RBO,0.9818902216335336,0.4165993265993265
Call,MLP,Epsilon-LRP (MLP),5.0,Jaccard,0.9818902216335336,0.4744572711239288
Call,MLP,Epsilon-LRP (MLP),5.0,Kendall,0.9818902216335336,0.508424242424243
Call,MLP,Epsilon-LRP (MLP),5.0,RBO,0.9818902216335336,0.4577885521885561
Call,MLP,Epsilon-LRP (MLP),6.0,Jaccard,0.9818902216335336,0.5345765883947808
Call,MLP,Epsilon-LRP (MLP),6.0,Kendall,0.9818902216335336,0.506814814814812
Call,MLP,Epsilon-LRP (MLP),6.0,RBO,0.9818902216335336,0.4952053872053905
Call,MLP,Epsilon-LRP (MLP),7.0,Jaccard,0.9818902216335336,0.5977154372003236
Call,MLP,Epsilon-LRP (MLP),7.0,Kendall,0.9818902216335336,0.5055218855218861
Call,MLP,Epsilon-LRP (MLP),7.0,RBO,0.9818902216335336,0.5298750773036486
Call,MLP,Epsilon-LRP (MLP),8.0,Jaccard,0.9818902216335336,0.6201209609694366
Call,MLP,Epsilon-LRP (MLP),8.0,Kendall,0.9818902216335336,0.5063780663780646
Call,MLP,Epsilon-LRP (MLP),8.0,RBO,0.9818902216335336,0.5582840007215003
Call,MLP,Epsilon-LRP (MLP),9.0,Jaccard,0.9818902216335336,0.6474176126903435
Call,MLP,Epsilon-LRP (MLP),9.0,Kendall,0.9818902216335336,0.507042648709316
Call,MLP,Epsilon-LRP (MLP),9.0,RBO,0.9818902216335336,0.5827794434646303
Call,MLP,Epsilon-LRP (MLP),10.0,Jaccard,0.9818902216335336,0.677134717134694
Call,MLP,Epsilon-LRP (MLP),10.0,Kendall,0.9818902216335336,0.5072098765432079
Call,MLP,Epsilon-LRP (MLP),10.0,RBO,0.9818902216335336,0.6046509940676601
Call,MLP,Epsilon-LRP (MLP),11.0,Jaccard,0.9818902216335336,0.700100862100849
Call,MLP,Epsilon-LRP (MLP),11.0,Kendall,0.9818902216335336,0.5083011937557378
Call,MLP,Epsilon-LRP (MLP),11.0,RBO,0.9818902216335336,0.6240328345769103
Call,MLP,Epsilon-LRP (MLP),12.0,Jaccard,0.9818902216335336,0.708908803614682
Call,MLP,Epsilon-LRP (MLP),12.0,Kendall,0.9818902216335336,0.5093143556779898
Call,MLP,Epsilon-LRP (MLP),12.0,RBO,0.9818902216335336,0.6407660691814738
Call,MLP,Epsilon-LRP (MLP),13.0,Jaccard,0.9818902216335336,0.7278894555163316
Call,MLP,Epsilon-LRP (MLP),13.0,Kendall,0.9818902216335336,0.5114866614866624
Call,MLP,Epsilon-LRP (MLP),13.0,RBO,0.9818902216335336,0.6559602637283277
Call,MLP,Epsilon-LRP (MLP),14.0,Jaccard,0.9818902216335336,0.7266564127688959
Call,MLP,Epsilon-LRP (MLP),14.0,Kendall,0.9818902216335336,0.5153335553335567
Call,MLP,Epsilon-LRP (MLP),14.0,RBO,0.9818902216335336,0.6689668126085878
Call,MLP,Epsilon-LRP (MLP),15.0,Jaccard,0.9818902216335336,0.7352166289163474
Call,MLP,Epsilon-LRP (MLP),15.0,Kendall,0.9818902216335336,0.5165983645983656
Call,MLP,Epsilon-LRP (MLP),15.0,RBO,0.9818902216335336,0.6806635256625151
Call,MLP,Epsilon-LRP (MLP),16.0,Jaccard,0.9818902216335336,0.7385781163689383
Call,MLP,Epsilon-LRP (MLP),16.0,Kendall,0.9818902216335336,0.5151481481481491
Call,MLP,Epsilon-LRP (MLP),16.0,RBO,0.9818902216335336,0.6910537156621442
Call,MLP,Epsilon-LRP (MLP),17.0,Jaccard,0.9818902216335336,0.7494299323453644
Call,MLP,Epsilon-LRP (MLP),17.0,Kendall,0.9818902216335336,0.5152198455139634
Call,MLP,Epsilon-LRP (MLP),17.0,RBO,0.9818902216335336,0.7006673816137227
Call,MLP,Epsilon-LRP (MLP),18.0,Jaccard,0.9818902216335336,0.7819507998647324
Call,MLP,Epsilon-LRP (MLP),18.0,Kendall,0.9818902216335336,0.5141163266653465
Call,MLP,Epsilon-LRP (MLP),18.0,RBO,0.9818902216335336,0.7103933675834281
Call,MLP,Epsilon-LRP (MLP),19.0,Jaccard,0.9818902216335336,0.8140552713280103
Call,MLP,Epsilon-LRP (MLP),19.0,Kendall,0.9818902216335336,0.5156288026463471
Call,MLP,Epsilon-LRP (MLP),19.0,RBO,0.9818902216335336,0.7201734418881274
Call,MLP,Epsilon-LRP (MLP),20.0,Jaccard,0.9818902216335336,0.8589304298395641
Call,MLP,Epsilon-LRP (MLP),20.0,Kendall,0.9818902216335336,0.5152365762892087
Call,MLP,Epsilon-LRP (MLP),20.0,RBO,0.9818902216335336,0.7303334566624063
Call,MLP,Epsilon-LRP (MLP),21.0,Jaccard,0.9818902216335336,0.9195224977043708
Call,MLP,Epsilon-LRP (MLP),21.0,Kendall,0.9818902216335336,0.5141587301587316
Call,MLP,Epsilon-LRP (MLP),21.0,RBO,0.9818902216335336,0.7411673452901582
Call,MLP,Epsilon-LRP (MLP),22.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),22.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),22.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),23.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),23.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),23.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),24.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),24.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),24.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),25.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),25.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),25.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),26.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),26.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),26.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),27.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),27.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),27.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),28.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),28.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),28.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),29.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),29.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),29.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Epsilon-LRP (MLP),30.0,Jaccard,0.9818902216335336,1.0
Call,MLP,Epsilon-LRP (MLP),30.0,Kendall,0.9818902216335336,0.5139507630416743
Call,MLP,Epsilon-LRP (MLP),30.0,RBO,0.9818902216335336,0.7529324659587883
Call,MLP,Integrated Gradients (MLP),1.0,Jaccard,0.9818902216335336,0.258989898989899
Call,MLP,Integrated Gradients (MLP),1.0,Kendall,0.9818902216335336,1.0
Call,MLP,Integrated Gradients (MLP),1.0,RBO,0.9818902216335336,0.258989898989899
Call,MLP,Integrated Gradients (MLP),2.0,Jaccard,0.9818902216335336,0.2868013468013417
Call,MLP,Integrated Gradients (MLP),2.0,Kendall,0.9818902216335336,0.5048484848484849
Call,MLP,Integrated Gradients (MLP),2.0,RBO,0.9818902216335336,0.32181818181818184
Call,MLP,Integrated Gradients (MLP),3.0,Jaccard,0.9818902216335336,0.3409696969697095
Call,MLP,Integrated Gradients (MLP),3.0,Kendall,0.9818902216335336,0.5082828282828296
Call,MLP,Integrated Gradients (MLP),3.0,RBO,0.9818902216335336,0.37084175084174986
Call,MLP,Integrated Gradients (MLP),4.0,Jaccard,0.9818902216335336,0.4194497354497057
Call,MLP,Integrated Gradients (MLP),4.0,Kendall,0.9818902216335336,0.5116161616161615
Call,MLP,Integrated Gradients (MLP),4.0,RBO,0.9818902216335336,0.41901515151514895
Call,MLP,Integrated Gradients (MLP),5.0,Jaccard,0.9818902216335336,0.4848821548821493
Call,MLP,Integrated Gradients (MLP),5.0,Kendall,0.9818902216335336,0.5132525252525254
Call,MLP,Integrated Gradients (MLP),5.0,RBO,0.9818902216335336,0.4617494949495019
Call,MLP,Integrated Gradients (MLP),6.0,Jaccard,0.9818902216335336,0.5513055227600819
Call,MLP,Integrated Gradients (MLP),6.0,Kendall,0.9818902216335336,0.5086868686868665
Call,MLP,Integrated Gradients (MLP),6.0,RBO,0.9818902216335336,0.5008181818181824
Call,MLP,Integrated Gradients (MLP),7.0,Jaccard,0.9818902216335336,0.6027711458014879
Call,MLP,Integrated Gradients (MLP),7.0,Kendall,0.9818902216335336,0.5054737854737856
Call,MLP,Integrated Gradients (MLP),7.0,RBO,0.9818902216335336,0.535180787466502
Call,MLP,Integrated Gradients (MLP),8.0,Jaccard,0.9818902216335336,0.6150703617370219
Call,MLP,Integrated Gradients (MLP),8.0,Kendall,0.9818902216335336,0.506731601731602
Call,MLP,Integrated Gradients (MLP),8.0,RBO,0.9818902216335336,0.562383567821068
Call,MLP,Integrated Gradients (MLP),9.0,Jaccard,0.9818902216335336,0.6417451235633096
Call,MLP,Integrated Gradients (MLP),9.0,Kendall,0.9818902216335336,0.5076038159371496
Call,MLP,Integrated Gradients (MLP),9.0,RBO,0.9818902216335336,0.585904735182513
Call,MLP,Integrated Gradients (MLP),10.0,Jaccard,0.9818902216335336,0.6855841801296169
Call,MLP,Integrated Gradients (MLP),10.0,Kendall,0.9818902216335336,0.5063703703703698
Call,MLP,Integrated Gradients (MLP),10.0,RBO,0.9818902216335336,0.6080597162097158
Call,MLP,Integrated Gradients (MLP),11.0,Jaccard,0.9818902216335336,0.7309286965757511
Call,MLP,Integrated Gradients (MLP),11.0,Kendall,0.9818902216335336,0.5108797061524321
Call,MLP,Integrated Gradients (MLP),11.0,RBO,0.9818902216335336,0.6290967784893419
Call,MLP,Integrated Gradients (MLP),12.0,Jaccard,0.9818902216335336,0.7573848896201814
Call,MLP,Integrated Gradients (MLP),12.0,Kendall,0.9818902216335336,0.5173553719008235
Call,MLP,Integrated Gradients (MLP),12.0,RBO,0.9818902216335336,0.648150722593901
Call,MLP,Integrated Gradients (MLP),13.0,Jaccard,0.9818902216335336,0.7663869554555192
Call,MLP,Integrated Gradients (MLP),13.0,Kendall,0.9818902216335336,0.5220176120176121
Call,MLP,Integrated Gradients (MLP),13.0,RBO,0.9818902216335336,0.6647468626944151
Call,MLP,Integrated Gradients (MLP),14.0,Jaccard,0.9818902216335336,0.7603901693230891
Call,MLP,Integrated Gradients (MLP),14.0,Kendall,0.9818902216335336,0.5215473415473421
Call,MLP,Integrated Gradients (MLP),14.0,RBO,0.9818902216335336,0.6787378361177059
